[(0, 0.30956517767523734), (1, 0.032535058893001158), (2, 0.62450393889060107), (3, 0.03339582454116044)]
[(0, 0.039188950255023655), (1, 0.3134284829322907), (2, 0.6073209794621991), (3, 0.04006158735048649)]
[(0, 0.028665430388367732), (1, 0.028501573345863746), (2, 0.91383808529665034), (3, 0.028994910969118284)]
[(0, 0.02804414343932489), (1, 0.028065323254650703), (2, 0.7182790762106861), (3, 0.22561145709533836)]
[(0, 0.062679163403942278), (1, 0.062506142994994976), (2, 0.81182545859424748), (3, 0.062989235006815303)]
[(0, 0.26050015372584856), (1, 0.10770171665958998), (2, 0.026215277112873532), (3, 0.60558285250168797)]
[(0, 0.021702352102816732), (1, 0.021196808152834857), (2, 0.39080505281723227), (3, 0.56629578692711602)]
[(0, 0.025533086639787032), (1, 0.025476491793020101), (2, 0.026702140112865352), (3, 0.92228828145432751)]
[(0, 0.032570650622649452), (1, 0.26827271006262704), (2, 0.66580867722031312), (3, 0.03334796209441053)]
[(0, 0.33168069263413485), (1, 0.017632296956451639), (2, 0.4816647965946842), (3, 0.16902221381472932)]
[(0, 0.029825955446727545), (1, 0.029397101679063786), (2, 0.91114366176596162), (3, 0.02963328110824712)]
[(0, 0.31874264935435709), (1, 0.2696118366955304), (2, 0.39326224563065865), (3, 0.01838326831945384)]
[(0, 0.085248845900868606), (1, 0.41616628312814202), (2, 0.086207524264817051), (3, 0.41237734670617238)]
[(0, 0.54247230351892717), (1, 0.38445842904645505), (2, 0.036245605495304666), (3, 0.036823661939313107)]
[(0, 0.04291749808694937), (1, 0.046864388329275787), (2, 0.043769040799110308), (3, 0.86644907278466465)]
[(0, 0.154325795732659), (1, 0.023176329593072885), (2, 0.023145088260378328), (3, 0.79935278641388974)]
[(0, 0.5747016796989517), (1, 0.016510319713511322), (2, 0.21680068287031026), (3, 0.1919873177172268)]
[(0, 0.02895124068530305), (1, 0.028766556627904546), (2, 0.9128906741475481), (3, 0.029391528539244205)]
[(0, 0.052604323901960862), (1, 0.05251318769154166), (2, 0.55475478734051653), (3, 0.340127701065981)]
[(0, 0.044737934966955002), (1, 0.041697946493824994), (2, 0.55405231317593973), (3, 0.3595118053632802)]
[(0, 0.036529874343464296), (1, 0.038620888437856285), (2, 0.041850612326466384), (3, 0.88299862489221304)]
[(0, 0.73343931888702729), (1, 0.031560442806165573), (2, 0.2019531659626152), (3, 0.033047072344191991)]
[(0, 0.014857663356339514), (1, 0.014214983926233157), (2, 0.16273493511798368), (3, 0.8081924175994436)]
[(0, 0.42370132293617435), (1, 0.01706536142469323), (2, 0.20136666939599965), (3, 0.3578666462431328)]
[(0, 0.02848139355013506), (1, 0.028295200397762166), (2, 0.033576797124141328), (3, 0.90964660892796145)]
[(0, 0.094136913648457693), (1, 0.014318939925692697), (2, 0.77537423674545791), (3, 0.11616990968039172)]
[(0, 0.020064992587133772), (1, 0.33824818802009976), (2, 0.019698656689781151), (3, 0.62198816270298529)]
[(0, 0.023616167892701254), (1, 0.92976599581468911), (2, 0.023271004512019199), (3, 0.023346831780590351)]
[(0, 0.34415924486806376), (1, 0.018337027755033538), (2, 0.4504988916602688), (3, 0.18700483571663393)]
[(0, 0.016886291794263125), (1, 0.85519780846238314), (2, 0.016568383153722908), (3, 0.11134751658963073)]
[(0, 0.028506934711118433), (1, 0.91498017460140191), (2, 0.028211032684545903), (3, 0.028301858002933611)]
[(0, 0.097897684009331909), (1, 0.79344970112484325), (2, 0.061407274048448236), (3, 0.04724534081737667)]
[(0, 0.028493496960218943), (1, 0.91499514051526176), (2, 0.028210641456597019), (3, 0.028300721067922131)]
[(0, 0.22989954817249525), (1, 0.71965117452825778), (2, 0.025181196370855571), (3, 0.025268080928391303)]
[(0, 0.036704469193989994), (1, 0.036637323581928616), (2, 0.67667691399739049), (3, 0.24998129322669108)]
[(0, 0.026149977232804454), (1, 0.45925224353011468), (2, 0.23807064779734471), (3, 0.27652713143973617)]
[(0, 0.028493119583916569), (1, 0.9149955320150075), (2, 0.028210648692192954), (3, 0.02830069970888309)]
[(0, 0.025594709263263342), (1, 0.92345074851896403), (2, 0.0252596381169145), (3, 0.025694904100858125)]
[(0, 0.021101728618145625), (1, 0.016106359143939399), (2, 0.016332830294229606), (3, 0.94645908194368533)]
[(0, 0.017071368757507883), (1, 0.94807395393181626), (2, 0.017489023472988537), (3, 0.01736565383768723)]
[(0, 0.40402975648275807), (1, 0.01969406090115372), (2, 0.22409731657755291), (3, 0.35217886603853521)]
[(0, 0.021354751329850034), (1, 0.93487774764107368), (2, 0.021933388286103184), (3, 0.021834112742973186)]
[(0, 0.47741065237065489), (1, 0.028999683653797317), (2, 0.032036381136096109), (3, 0.46155328283945174)]
[(0, 0.018106209194867769), (1, 0.13281121925580658), (2, 0.018496556662750234), (3, 0.83058601488657546)]
[(0, 0.019596091110587025), (1, 0.30913155402720593), (2, 0.47306698593891877), (3, 0.19820536892328841)]
[(0, 0.51211985941088323), (1, 0.43587732459578082), (2, 0.025550833096871412), (3, 0.026451982896464488)]
[(0, 0.8882032124880056), (1, 0.037159748076847278), (2, 0.036962936812425011), (3, 0.03767410262272209)]
[(0, 0.67009672520348795), (1, 0.023404823735700315), (2, 0.024422701763974458), (3, 0.28207574929683732)]
[(0, 0.94566948196171496), (1, 0.018143579876250416), (2, 0.018057016077399433), (3, 0.018129922084635278)]
[(0, 0.013354500236750371), (1, 0.013347059101009098), (2, 0.9597907578851218), (3, 0.013507682777118744)]
[(0, 0.30143999785043096), (1, 0.019682872261219349), (2, 0.31568711440899083), (3, 0.36319001547935886)]
[(0, 0.32327837778075885), (1, 0.60043083708273004), (2, 0.038041387505332355), (3, 0.038249397631178697)]
[(0, 0.93607502824644717), (1, 0.0212652184837533), (2, 0.021190248574862531), (3, 0.021469504694936997)]
[(0, 0.019784779358630662), (1, 0.12306770588250465), (2, 0.02031141945322492), (3, 0.83683609530563985)]
[(0, 0.016762422104473752), (1, 0.38239271310774425), (2, 0.016711585132876905), (3, 0.58413327965490514)]
[(0, 0.26483721204930361), (1, 0.36420815740879298), (2, 0.34488047474912337), (3, 0.026074155792780194)]
[(0, 0.94054261044033316), (1, 0.019394577822348505), (2, 0.019350498182227321), (3, 0.020712313555091014)]
[(0, 0.023155554281568218), (1, 0.021071467225655088), (2, 0.021303670669086533), (3, 0.9344693078236902)]
[(0, 0.021917150932987881), (1, 0.022829400161794754), (2, 0.021357039453978686), (3, 0.93389640945123864)]
[(0, 0.023129960175642773), (1, 0.023449002770758766), (2, 0.022766066742854422), (3, 0.93065497031074396)]
[(0, 0.22240247618318246), (1, 0.29182822256158297), (2, 0.022687606587658896), (3, 0.46308169466757559)]
[(0, 0.42737672542910132), (1, 0.028126051917909733), (2, 0.51573180555125875), (3, 0.028765417101730313)]
[(0, 0.032121242001508905), (1, 0.16498676591865255), (2, 0.033116381537838586), (3, 0.76977561054199994)]
[(0, 0.021332415210814748), (1, 0.24703118336594296), (2, 0.51060108594696862), (3, 0.22103531547627364)]
[(0, 0.025720013338250032), (1, 0.43028116765151098), (2, 0.025528168984155747), (3, 0.51847065002608317)]
[(0, 0.021521544516560145), (1, 0.75248911250464023), (2, 0.075008135217065286), (3, 0.15098120776173435)]
[(0, 0.019866887409999576), (1, 0.25823822291876475), (2, 0.020128149971566596), (3, 0.70176673969966907)]
[(0, 0.3239874231558646), (1, 0.021388241671737557), (2, 0.40155293095636757), (3, 0.25307140421603019)]
[(0, 0.10210441395754279), (1, 0.019234248126955338), (2, 0.85887283908984458), (3, 0.019788498825657311)]
[(0, 0.044008751802656072), (1, 0.46289921293092556), (2, 0.44917733435728224), (3, 0.043914700909136052)]
[(0, 0.039915566162125007), (1, 0.72566230930122044), (2, 0.21977669037423886), (3, 0.014645434162415641)]
[(0, 0.017720572944080398), (1, 0.33517508412820968), (2, 0.44666705370285403), (3, 0.20043728922485587)]
[(0, 0.018731829760459579), (1, 0.018534870686356911), (2, 0.9417784941239199), (3, 0.020954805429263496)]
[(0, 0.54488767935661786), (1, 0.030304215816975739), (2, 0.027944902119149875), (3, 0.39686320270725656)]
[(0, 0.017026359196397965), (1, 0.13325900148692113), (2, 0.55816200001374427), (3, 0.29155263930293662)]
[(0, 0.29646329118672976), (1, 0.015898384841708021), (2, 0.018584190829293384), (3, 0.6690541331422688)]
[(0, 0.25159327311180768), (1, 0.03577973044914784), (2, 0.48413714768238292), (3, 0.22848984875666151)]
[(0, 0.021159471697905306), (1, 0.42150697248006369), (2, 0.36651356739224356), (3, 0.19081998842978751)]
[(0, 0.42429417342983594), (1, 0.087663874498038696), (2, 0.40372655736963275), (3, 0.084315394702492677)]
[(0, 0.18836234262031071), (1, 0.01597208554072168), (2, 0.20754663068568902), (3, 0.58811894115327856)]
[(0, 0.027317354341338241), (1, 0.92042156815016229), (2, 0.025973448843537639), (3, 0.026287628664962048)]
[(0, 0.68424064278015706), (1, 0.019356940284579436), (2, 0.018855555949148017), (3, 0.27754686098611547)]
[(0, 0.023197489864567603), (1, 0.35093223624408054), (2, 0.022202783227258435), (3, 0.60366749066409342)]
[(0, 0.024427805985664526), (1, 0.66653210748170011), (2, 0.28466096369081084), (3, 0.02437912284182446)]
[(0, 0.38106381340446932), (1, 0.021094312192351732), (2, 0.3897230598500443), (3, 0.20811881455313469)]
[(0, 0.42757273138925922), (1, 0.17232651703972371), (2, 0.019389140547405703), (3, 0.38071161102361134)]
[(0, 0.032183651625863355), (1, 0.90291987885465474), (2, 0.031945142476651131), (3, 0.032951327042830811)]
[(0, 0.16205016180795304), (1, 0.017991652387294502), (2, 0.018175989534935617), (3, 0.80178219626981684)]
[(0, 0.029026627706392673), (1, 0.028781628353540679), (2, 0.91573994216588994), (3, 0.026451801774176546)]
[(0, 0.025337344224155199), (1, 0.92358043633712494), (2, 0.025178670650454212), (3, 0.025903548788265573)]
[(0, 0.15934151438398028), (1, 0.78989198686339279), (2, 0.025250848992936167), (3, 0.02551564975969069)]
[(0, 0.13885044291303339), (1, 0.11247736820397235), (2, 0.73043166963799955), (3, 0.018240519244994681)]
[(0, 0.02119877975629508), (1, 0.51149499169239199), (2, 0.44594621565461812), (3, 0.021360012896694879)]
[(0, 0.043440697324155647), (1, 0.043158741949480967), (2, 0.043142107052135288), (3, 0.87025845367422816)]
[(0, 0.50614670185716182), (1, 0.14493107322521886), (2, 0.32735661015481604), (3, 0.021565614762803258)]
[(0, 0.038393854754556735), (1, 0.48142707389414302), (2, 0.44230742006267371), (3, 0.037871651288626552)]
[(0, 0.016955499201085068), (1, 0.016897277360034758), (2, 0.75697097933933122), (3, 0.20917624409954891)]
[(0, 0.020107339719343101), (1, 0.1232602689816281), (2, 0.01985290367902038), (3, 0.83677948762000842)]
[(0, 0.17580915548776652), (1, 0.78037844867699979), (2, 0.016271363213972979), (3, 0.027541032621260828)]
[(0, 0.019603373408752164), (1, 0.94137408196141492), (2, 0.019376435100724836), (3, 0.019646109529108058)]
[(0, 0.019757209540820081), (1, 0.087933118864506166), (2, 0.018310196912768365), (3, 0.87399947468190542)]
[(0, 0.017020610956313343), (1, 0.017356049684262954), (2, 0.45382433850590548), (3, 0.51179900085351815)]
[(0, 0.031983973182939981), (1, 0.032278840212363609), (2, 0.46669102054784928), (3, 0.46904616605684712)]
[(0, 0.12686380556570331), (1, 0.17281804213456797), (2, 0.021516580752090505), (3, 0.67880157154763821)]
[(0, 0.028467746670889249), (1, 0.91356189269668064), (2, 0.028656288736985645), (3, 0.029314071895444438)]
[(0, 0.47891554384876533), (1, 0.48728307579398716), (2, 0.017121465445174466), (3, 0.016679914912073032)]
[(0, 0.025777871438879319), (1, 0.025615011109960263), (2, 0.92290855770232716), (3, 0.025698559748833331)]
[(0, 0.023195368777156906), (1, 0.023055615337682876), (2, 0.93070468499851733), (3, 0.023044330886642806)]
[(0, 0.20119914018276983), (1, 0.28371964297127239), (2, 0.48722413462048547), (3, 0.027857082225472334)]
[(0, 0.033053840128301155), (1, 0.31023589029920917), (2, 0.033555086398306642), (3, 0.62315518317418317)]
[(0, 0.017014801449749227), (1, 0.9488437415781189), (2, 0.017055210944572387), (3, 0.01708624602755944)]
[(0, 0.025924458569299369), (1, 0.18199974125296295), (2, 0.76600124328899155), (3, 0.026074556888746214)]
[(0, 0.051932899786578987), (1, 0.84560179934960511), (2, 0.051148978021829127), (3, 0.051316322841986881)]
[(0, 0.56826367842576719), (1, 0.022782342699453815), (2, 0.38737828984033362), (3, 0.021575689034445428)]
[(0, 0.86236895526456447), (1, 0.017006592070920534), (2, 0.01683117139949308), (3, 0.10379328126502187)]
[(0, 0.020036552299870895), (1, 0.38543306221006485), (2, 0.57463555490973917), (3, 0.01989483058032511)]
[(0, 0.025801079035616438), (1, 0.025298503737859201), (2, 0.02549344335039521), (3, 0.92340697387612924)]
[(0, 0.02340743074955684), (1, 0.92748198146605931), (2, 0.025855336161310295), (3, 0.023255251623073393)]
[(0, 0.30469078922282938), (1, 0.18362746125558155), (2, 0.23487299800035463), (3, 0.27680875152123435)]
[(0, 0.37531932732179119), (1, 0.56608574723065752), (2, 0.028822441718161135), (3, 0.029772483729390089)]
[(0, 0.020606060226520447), (1, 0.1896641664844389), (2, 0.40367532498755926), (3, 0.38605444830148145)]
[(0, 0.21262741091253373), (1, 0.020615436040787128), (2, 0.74663711976093639), (3, 0.020120033285742848)]
[(0, 0.032593369762481006), (1, 0.28395552052393069), (2, 0.65049511469903698), (3, 0.032955995014551244)]
[(0, 0.42108497130486483), (1, 0.28147448105098721), (2, 0.14583207297897702), (3, 0.15160847466517091)]
[(0, 0.26283384393583104), (1, 0.018697882439377939), (2, 0.70045195737657173), (3, 0.018016316248219318)]
[(0, 0.46533478280932572), (1, 0.49711769882986584), (2, 0.018581661920058765), (3, 0.018965856440749575)]
[(0, 0.022011213875551664), (1, 0.9346366441774655), (2, 0.02167522312056425), (3, 0.021676918826418666)]
[(0, 0.58572398723889962), (1, 0.37133779140242651), (2, 0.02143145191375425), (3, 0.02150676944491945)]
[(0, 0.71095689388838779), (1, 0.24614998803249755), (2, 0.021404503780585785), (3, 0.021488614298528805)]
[(0, 0.016269484171452003), (1, 0.015944082893144331), (2, 0.6957967478768089), (3, 0.27198968505859483)]
[(0, 0.36153793546599627), (1, 0.01692391075101278), (2, 0.017073073601792228), (3, 0.60446508018119871)]
[(0, 0.012971687446880069), (1, 0.012212005743099111), (2, 0.18505348002355304), (3, 0.7897628267864677)]
[(0, 0.25880882311255049), (1, 0.024038510638006924), (2, 0.18643591570462748), (3, 0.53071675054481504)]
[(0, 0.038160020218489465), (1, 0.037663626789877808), (2, 0.88537248098230314), (3, 0.03880387200932954)]
[(0, 0.38975522823811204), (1, 0.17315369626332464), (2, 0.026805184122991894), (3, 0.41028589137557142)]
[(0, 0.13343621969649738), (1, 0.013545308240209971), (2, 0.19809282052699009), (3, 0.65492565153630256)]
[(0, 0.019456825982794641), (1, 0.019772578724876564), (2, 0.019301114263322622), (3, 0.94146948102900607)]
[(0, 0.016803199563529141), (1, 0.017113626621309053), (2, 0.10162555247071839), (3, 0.86445762134444348)]
[(0, 0.018552929459294813), (1, 0.01846525843460128), (2, 0.94342925309883285), (3, 0.019552559007270903)]
[(0, 0.014086791945136836), (1, 0.014072706945100624), (2, 0.16781496046250813), (3, 0.8040255406472544)]
[(0, 0.67359242471213332), (1, 0.021484445281615309), (2, 0.02080417722277102), (3, 0.28411895278348032)]
[(0, 0.028537747398205353), (1, 0.44091274730296942), (2, 0.029269374586059264), (3, 0.501280130712766)]
[(0, 0.0161064524161194), (1, 0.95141541378917049), (2, 0.016547557123893931), (3, 0.015930576670816193)]
[(0, 0.018653277796592694), (1, 0.0191955642358345), (2, 0.06337456794093449), (3, 0.89877659002663834)]
[(0, 0.019777767661308652), (1, 0.79355001968082384), (2, 0.021081101341201138), (3, 0.16559111131666632)]
[(0, 0.015985642358190163), (1, 0.01599642610638383), (2, 0.016193136095127486), (3, 0.95182479544029863)]
[(0, 0.11379805532224839), (1, 0.85225380813295759), (2, 0.016896740076815273), (3, 0.017051396467978697)]
[(0, 0.020241894330095416), (1, 0.062672399604660575), (2, 0.53192732837156909), (3, 0.38515837769367484)]
[(0, 0.026460195082384654), (1, 0.38306484655011663), (2, 0.025551852925040853), (3, 0.56492310544245783)]
[(0, 0.018309573539815511), (1, 0.018206708732341925), (2, 0.018425841054123957), (3, 0.94505787667371866)]
[(0, 0.023870136451544868), (1, 0.026705045071126823), (2, 0.49386313615095401), (3, 0.45556168232637434)]
[(0, 0.026147018785558897), (1, 0.025549442314057903), (2, 0.92268285893275359), (3, 0.025620679967629689)]
[(0, 0.45818089050193428), (1, 0.019911148965853546), (2, 0.1376408541333676), (3, 0.38426710639884454)]
[(0, 0.041727620713428594), (1, 0.041705754371442173), (2, 0.87484314081056469), (3, 0.041723484104564577)]
[(0, 0.40270661382469886), (1, 0.015892132430873788), (2, 0.015893426507936976), (3, 0.5655078272364904)]
[(0, 0.028344619640870216), (1, 0.58127743310698909), (2, 0.3614529287423317), (3, 0.028925018509809164)]
[(0, 0.036913432046548601), (1, 0.037907447442808127), (2, 0.59567816557551689), (3, 0.32950095493512643)]
[(0, 0.027047638652654506), (1, 0.027886801701589758), (2, 0.15202116216456096), (3, 0.79304439748119482)]
[(0, 0.029677204664398438), (1, 0.1621659246045131), (2, 0.77950648761843688), (3, 0.028650383112651404)]
[(0, 0.63025944869446215), (1, 0.023914815411522496), (2, 0.023029381618627696), (3, 0.32279635427538755)]
[(0, 0.26589402186915312), (1, 0.036626885262073472), (2, 0.66084217944001356), (3, 0.03663691342875991)]
[(0, 0.02220690174330028), (1, 0.47219842746330976), (2, 0.021392101417170184), (3, 0.4842025693762198)]
[(0, 0.18128955885195064), (1, 0.77548519390637138), (2, 0.021387580669458513), (3, 0.021837666572219454)]
[(0, 0.018113743443397078), (1, 0.64134247127500965), (2, 0.018087497655941392), (3, 0.32245628762565176)]
[(0, 0.1003575960360589), (1, 0.77920061835308441), (2, 0.1009659247718117), (3, 0.019475860839045133)]
[(0, 0.019603616158262418), (1, 0.94137365505431192), (2, 0.019376436116483046), (3, 0.019646292670942568)]
[(0, 0.4750610902776442), (1, 0.21901062145053868), (2, 0.029477352770001863), (3, 0.27645093550181526)]
[(0, 0.55269826081698981), (1, 0.017156174163669474), (2, 0.41229170645108737), (3, 0.017853858568253243)]
[(0, 0.016965171369345087), (1, 0.016841233564320521), (2, 0.253233402769446), (3, 0.71296019229688845)]
