;ID;SCREENAME;NTWT;NRT;NMENT
;184862127;@thudieguitto;0;0;0
;195221453;@karen_atr_love;0;0;0
;154669183;@blacktarro;0;0;0
;138436971;@fcarrascomatus;0;0;0
;332479621;@lha_roxi;0;0;0
;157120850;@felippe_ah;3;0;0
;1214171239;@marcelajacquel;0;0;0
;27638711;@fa_bu_lus;0;0;0
;271666571;@jessikitaliset;0;0;0
;169149032;@nicolitawey;0;0;0
;2157485750;@pawa_hunter123;0;0;0
;3062675699;@arkhammtgstore;0;0;0
;153179506;@catanimetal;0;0;0
;3044832735;@valitavalentia;0;0;0
;206324761;@maheirem;2;0;0
;156779507;@aranguiz_2010;0;0;0
;169789736;@jocelynnathaly;0;0;0
;702136159;@joshexd1;0;0;0
;1067103871;@va23yasna;0;0;0
;551868178;@fborquezm;0;0;0
;119395083;@cmartinezd;0;0;0
;160224673;@albinnines;0;0;0
;302364289;@franko2117;0;0;0
;194328278;@07carlos11;0;0;0
;166382383;@leeeeesandreea;0;0;0
;482355774;@tamarapaz3;0;0;0
;253297749;@andresdaines;0;0;0
;547119270;@cris7fg;0;0;0
;1039320066;@jmcastillo_cl;0;0;0
;380508574;@pato_cancino;0;0;0
;1427001960;@copetealapuerta;0;0;0
;201194715;@valporec;0;0;0
;1222118724;@carmelitaossa;0;0;0
;100584448;@catato2006;0;0;0
;399539185;@melodiaheaven;0;0;0
;1361865548;@paccorvalan;0;0;0
;454352812;@chofles12;0;0;0
;150721892;@esteban_sgi;0;0;0
;151697927;@skarlayn;0;0;0
;105847097;@andreaurra;0;0;0
;154572997;@arcangel_monkis;0;0;0
;286931136;@perroconsejero;0;0;0
;853718978;@carlita_2710;0;0;0
;154571976;@msanguineti;0;0;0
;106796746;@babyttapayasita;0;0;0
;299270606;@kmylus;0;0;0
;895406082;@34unico;0;0;0
;248936876;@morenaati;2;0;0
;97427639;@pipemirandac;0;0;0
;559134755;@estefan45923115;0;0;0
;172979584;@dhaiishyy;0;0;0
;2262819122;@andreanevenka;0;0;0
;253093787;@pechykita;0;0;0
;779273166;@milithax01;0;0;0
;1307595920;@ignaciagiglio;0;0;0
;184533694;@nathy_bet;0;0;0
;178198620;@natitabaeza;0;0;0
;308682174;@alejandraleiva;0;0;0
;324683950;@pvazquezn;0;0;0
;325749240;@nicolegomez12;0;0;0
;50715018;@jessicansy2;0;0;0
;1121031968;@criistiiann199;0;0;0
;119670898;@estefany_andrea;1;0;0
;1210143614;@javierxd321;0;0;0
;2220511124;@carolin75573600;0;0;0
;157069181;@camylaolivaresc;0;0;0
;125053731;@macka_26;0;0;0
;151293421;@koonztanza;0;0;0
;288409351;@bihoazar;0;0;0
;2340405487;@69kathy2013;0;0;0
;155358384;@msmo0th;0;0;0
;314973822;@pierre_spiro;0;0;0
;2742931868;@jdeltaco;0;0;0
;176698798;@walter_444;0;0;0
;328651547;@pipenightmare25;0;0;0
;94571636;@_gaba;0;0;0
;4614409768;@ignacio76970647;0;0;0
;3295998235;@hunter_thedream;0;0;0
;240849979;@mateoavila;0;0;0
;285348791;@sigridcastillo1;0;0;0
;341126942;@sheeebaaa;0;0;0
;2257283308;@tiarita_swaaaag;0;0;0
;134998829;@ivan_azul92;0;0;0
;1342984891;@luzpintogarcia;0;0;0
;74148021;@danimodi;1;0;0
;190804048;@noemiboop;2;0;0
;173253915;@mariano_les;0;0;0
;211823964;@yatoka_org;0;0;0
;612244966;@guladm;0;0;0
;272698414;@lorame1;0;0;0
;258189659;@pipasanchez;0;0;0
;2492448247;@1up_cl;0;0;0
;106214437;@chilewantsjb;0;0;0
;570472085;@alexrosasvega;0;0;0
;2998963365;@carlatapia303;0;0;0
;15078549;@galeriagm;0;0;0
;2267954472;@die_schwarzefee;0;0;0
;81737209;@daniopazoc;0;0;0
;281572946;@kanusinho10;0;0;0
;237240514;@manolpo;0;0;0
;395726038;@journalduchili;8;0;0
;203159418;@geekstorechile;2;0;0
;94229282;@sombrasdesign;0;0;0
;1687397191;@591olave;0;0;0
;112268005;@kokereyes;0;0;0
;324978909;@j121diego;0;0;0
;49523373;@karito_mimi;0;0;0
;3353938036;@kestampados;0;0;0
;150135452;@jorgesalinas25;0;0;0
;3400398808;@infopinguina;0;0;0
;3025635767;@dathief;0;0;0
;526351573;@vichou_bustos;2;0;0
;125453480;@paulhyzz;0;0;0
;167277944;@karla_loretito;0;0;0
;167940635;@diadelpisco;0;0;0
;33345172;@camilonganiza;9;0;0
;180520440;@elguetadavid;0;0;0
;221226357;@mrplata1;0;0;0
;39770045;@nekolavanderos;2;0;0
;2432939329;@vitaliitalo;0;0;0
;102849410;@romivillanueva;0;0;0
;109559895;@k_t_h_y;0;0;0
;168809950;@rodolfo_rock_an;0;0;0
;2232181176;@leslyvanessa813;0;0;0
;589478510;@futbol_rebelde;2;0;0
;3362286875;@familialagosm;0;0;0
;181986213;@igmaboral;1;0;0
;314048018;@ornela88;0;0;0
;54973729;@risdominio;0;0;0
;341669601;@roalexarriagada;0;0;0
;54695905;@countuscany;0;0;0
;501396920;@caroocifuentes1;0;0;0
;2429156570;@xymebilogy;0;0;0
;211304684;@delasnievssol;0;0;0
;100633919;@adasme1;0;0;0
;609211108;@eevs2009;0;0;0
;633402565;@cesarignacio_;3;0;0
;230361136;@kira_keistyle;0;0;0
;3264664174;@frank_441236;0;0;0
;341780601;@yetsiabelieber;0;0;0
;3227022580;@v35alvaro;0;0;0
;1711786412;@xexofachy;0;0;0
;619749666;@santamariaaldia;4;0;0
;2832038795;@pilarducci;0;0;0
;82724054;@maisaantonella;1;0;0
;2206687360;@tapia_artista;3;0;0
;435429902;@marcela1silva;0;0;0
;211264879;@greenfresh2010;0;0;0
;518661917;@ale_jaivas;0;0;0
;2639483567;@solange_jijijii;0;0;0
;251251164;@d4nielax3;0;0;0
;377714330;@fervilchesc;3;0;0
;380942874;@palonsobarrap;0;0;0
;536884026;@bbaeza25;0;0;0
;2842129054;@quasardragqueen;0;0;0
;2187290491;@joseedu2009;0;0;0
;340121772;@titolizamamora;0;0;0
;118167312;@dremuster;0;0;0
;189052887;@sumanriquez;0;0;0
;147350026;@mary_vina;0;0;0
;355083909;@fraanurrutia;1;0;0
;195172935;@gaspita9;0;0;0
;2558201156;@luciano777986;0;0;0
;503983576;@clausalinasd;0;0;0
;323375068;@mauri_3626;0;0;0
;341787514;@polynoriega;0;0;0
;361952481;@srpescio;0;0;0
;295179535;@enzo_andres;0;0;0
;154309488;@poloylulu;0;0;0
;83396743;@emanuelbarrera;1;0;0
;118424116;@marcelaprv;0;0;0
;989847432;@usher_lala_oooo;0;0;0
;60896416;@juanpablo1976;1;0;0
;2522003704;@fernocqmasponer;0;0;0
;247990388;@fncop;2;0;0
;79582793;@joseluischillan;0;0;0
;15485572;@jraulmonterob;7;0;0
;206844230;@yanimoree;0;0;0
;223964029;@vmaretail;0;0;0
;890031721;@gloomshow;0;0;0
;2521093998;@paulalachica12;0;0;0
;2905574931;@geografiauch;0;0;0
;275221658;@diefran2;0;0;0
;51300108;@vaaliens;1;0;0
;1661111318;@yepeschile;0;0;0
;127404432;@nathythad;0;0;0
;307675680;@23lunyta;0;0;0
;58680608;@sicnar;3;0;0
;484230560;@tellirodrigo;0;0;0
;87505220;@agenciamenta;0;0;0
;4398246977;@saint_zagato;0;0;0
;608156275;@partybuschile;0;0;0
;113226675;@aarancibiap;0;0;0
;3031381489;@utopialtda;0;0;0
;320873002;@espinosa_victor;0;0;0
;370181809;@amandaortiz8;0;0;0
;1398086419;@fargasracing;0;0;0
;215865392;@robertfedererrf;0;0;0
;491442345;@myla_u_smile;1;0;0
;2248739739;@jahzymendoza;0;0;0
;1865205577;@kakanmanriquez;0;0;0
;3351462447;@leytonfa;0;0;0
;241369720;@tinycheeese;0;0;0
;934399988;@araya1paula;0;0;0
;4638038417;@lisbeth06640609;0;0;0
;181215978;@crisallendev;0;0;0
;469040885;@esquibelpoe;0;0;0
;213334714;@javita_12345678;0;0;0
;1129386577;@laconconina;0;0;0
;840690558;@arielxiii;0;0;0
;157886055;@zetaderiemann;0;0;0
;224271067;@myweedniall;3;0;0
;752734423;@anacubillosm;0;0;0
;308750998;@paulamarinass;0;0;0
;43783599;@asphyxia13;0;0;0
;1169735833;@cumbresdelelqui;0;0;0
;162895518;@locakolni;0;0;0
;57866764;@diegoahriv;2;0;0
;349376404;@skyisparadisebb;0;0;0
;532672583;@justin_ottoniel;0;0;0
;536497819;@ditzelpaula;0;0;0
;2513694970;@ameliolink;0;0;0
;277893299;@blacksata;0;0;0
;542986716;@jorgezam03;0;0;0
;284851007;@so_gore;0;0;0
;60739737;@frran_;4;0;0
;508490701;@deysyrosario;0;0;0
;321066055;@apipipirita;0;0;0
;370761796;@camilugas;0;0;0
;1183577828;@cete_tarapaca1;0;0;0
;89620241;@corplaminga;0;0;0
;202284102;@l_baltazar;0;0;0
;99781648;@carloslucero;0;0;0
;3357299512;@marlenepf24;0;0;0
;2182555122;@mariepartyrocke;3;0;0
;1968762138;@vergara_1992;0;0;0
;2998753271;@barbara9urbina;0;0;0
;452207346;@yobanisb10;0;0;0
;705534098;@alegaldameso;0;0;0
;226600879;@leeandrabieber;0;0;0
;243304533;@_abix_forever_;0;0;0
;2869326460;@alejandroanchu3;0;0;0
;228539854;@nancytalis;0;0;0
;603143314;@sebastinvaldivi;0;0;0
;278188217;@peyo_26;0;0;0
;159285326;@madnessbybieber;2;0;0
;2881589213;@mauromachine_ml;0;0;0
;172914424;@belenzithaa_;0;0;0
;169929924;@maathiiiaaz;0;0;0
;34173551;@sra_ana;1;0;0
;858568195;@roberto26697033;0;0;0
;282266784;@lliaan;0;0;0
;98978266;@carolina_s26;0;0;0
;204222329;@sebaelgueta91;0;0;0
;1917434060;@anycolores;0;0;0
;459934348;@kenoluser;0;0;0
;525668068;@sebastinvidal1;0;0;0
;2813632636;@faviparavena;0;0;0
;131380885;@gloritapaola;1;0;0
;3435088287;@laurendarks9;0;0;0
;103955087;@karlokan;0;0;0
;3232091783;@aligrandee;0;0;0
;489055743;@astetekha;0;0;0
;178792284;@bryaneleven2;0;0;0
;118750722;@gabotaskin;0;0;0
;239480255;@alvaaroignacio;0;0;0
;193134382;@isvi2010;0;0;0
;360043307;@loreeeeeet;0;0;0
;1730125033;@tu__yo1313;0;0;0
;3884471193;@juanhuechuc;0;0;0
;262945947;@kim_508;0;0;0
;222715898;@mila_sykes_gaga;0;0;0
;751973155;@cruzgamalier;0;0;0
;517185466;@lavinakanfer404;0;0;0
;152118644;@cheska_ale;0;0;0
;311777046;@daniel_aupp;0;0;0
;164538821;@tativivanco;0;0;0
;118850688;@brosas_k;0;0;0
;52435966;@monakrut;0;0;0
;917245718;@thesantander;0;0;0
;1347330254;@kyo2702;0;0;0
;31236353;@caropinilla;0;0;0
;716939005;@paoladi09547717;0;0;0
;279055724;@karensepulvedab;0;0;0
;94375015;@crisweasel;0;0;0
;183869122;@paupizarro15;0;0;0
;356885345;@shikaaam;0;0;0
;444229723;@constanzajaral;0;0;0
;453936313;@loretonez;0;0;0
;405224588;@mrclxxgb;0;0;0
;224313151;@silence2288;0;0;0
;4449904762;@xico_oscar12;0;0;0
;263906331;@kamii_bieber99;0;0;0
;122673469;@remixio;0;0;0
;2453921524;@fabianaandreag;0;0;0
;555955409;@diego3digi;0;0;0
;2846825710;@cp_perines;0;0;0
;534794241;@yorkadiaz1;0;0;0
;377579569;@belencita_olave;0;0;0
;99086251;@rupevila;0;0;0
;2800057026;@mujeressinregla;0;0;0
;1389926623;@superator93;0;0;0
;225517570;@gluz16;0;0;0
;41966760;@piaqueirolo;0;0;0
;358504748;@chicanoflow;16;0;0
;201150784;@ely_marely;0;0;0
;323552540;@evelin_gallardo;0;0;0
;3512553747;@ilasoyyop;0;0;0
;1291725444;@fda_melacho;0;0;0
;339701157;@cementeriogral;0;0;0
;256470731;@smassua;0;0;0
;377753135;@jtpee;0;0;0
;866642347;@alexandrags1;0;0;0
;243229087;@valimboutaud;0;0;0
;184511774;@elizabetxz_;0;0;0
;4138490595;@iganciaavila;0;0;0
;510397353;@sahlimatal;0;0;0
;178925817;@karen_lazo;0;0;0
;178041659;@pupilina10;1;0;0
;2853695368;@alunizad;0;0;0
;885407389;@niall_leslie;0;0;0
;157454759;@danteeismael;0;0;0
;138313194;@alejandroborgel;0;0;0
;169116045;@liceoantofagast;0;0;0
;558820701;@franciscagutie7;0;0;0
;55127915;@camy22;0;0;0
;627497602;@antojoasjoas;0;0;0
;307430110;@thx_gatiitha;0;0;0
;543889276;@jonathaaaaan_;0;0;0
;2284092113;@amsilvat;0;0;0
;393803410;@ricki_orellana;3;0;0
;3100506391;@kyka2626;0;0;0
;104870580;@cvivianasanz;0;0;0
;1059399524;@noel_mejia92;0;0;0
;2509670866;@rubio_ruz;0;0;0
;890108947;@positronico_;0;0;0
;1012126224;@thevampsmydrugs;0;0;0
;15790018;@angitawbm;0;0;0
;1948119156;@scarlettvalenz5;0;0;0
;4594709183;@alejand73278584;0;0;0
;193810945;@ferrn4ndo;0;0;0
;140531196;@transitomontiel;0;0;0
;524865151;@jmiguel_quezada;0;0;0
;636628585;@jos3faa;1;0;0
;264414076;@ccrn35;0;0;0
;583103748;@goooonzoooo;0;0;0
;941166331;@pauliiaedo77;0;0;0
;1129676971;@hocus_pocuzzz;0;0;0
;174793972;@cataherrerac;1;0;0
;612271341;@rochag72;0;0;0
;323521968;@donosoruben;0;0;0
;110452224;@1600millones;0;0;0
;172051040;@_camm;2;0;0
;227848357;@nicolfranchesca;0;0;0
;149279982;@jose_sniper;0;0;0
;568683008;@alejandroponcee;0;0;0
;1077966408;@larryykpzal;0;0;0
;126329869;@c_parraguez;0;0;0
;2164971793;@bieberciwy;0;0;0
;967372226;@182grace;0;0;0
;605352652;@pirimplimpluda;3;0;0
;4583584217;@xthenekroxsempa;0;0;0
;1320741894;@alamirojose;0;0;0
;522876345;@m_lagunasg;0;0;0
;159677276;@camilitox8;0;0;0
;2461435659;@6c6dd470a0cf4c6;1;0;0
;456955036;@katytha1998;0;0;0
;555760008;@molinaanglica;0;0;0
;152422921;@makanieto;6;0;0
;120635825;@titti_ivonn3;0;0;0
;4323099796;@valeriaortiz83;0;0;0
;99371633;@rignacio13;0;0;0
;967143734;@ygnacioaguila;0;0;0
;31022590;@ledasguzman;1;0;0
;200699447;@guerillerobasti;0;0;0
;117447646;@mairavips;0;0;0
;71098911;@nikimaqv;0;0;0
;558616658;@luxo_montenegro;0;0;0
;128408998;@melanieplay;3;0;0
;309107645;@marianelariver1;0;0;0
;3960888861;@carlopez_2015;0;0;0
;405214951;@iwishyouhazza;0;0;0
;611013767;@dani_quintrel;0;0;0
;534826260;@pabloig83655367;0;0;0
;146052045;@latrivu;0;0;0
;182175941;@javierahada;0;0;0
;1400778108;@javi_gabrielli;0;0;0
;433834143;@patriciacerdap;4;0;0
;3033682690;@deyadoblas;0;0;0
;107833870;@anlue_vice;0;0;0
;212105079;@maysuolivares;0;0;0
;196422714;@pato_contreras_;15;0;1
;271038761;@garridomarvin;1;0;0
;160654679;@caataakjsgfdbag;0;0;0
;4146429923;@mariaqeen2;0;0;0
;244682806;@diegitho21;0;0;0
;241360193;@mmanuelmanuel;0;0;0
;1558328384;@romina_noemi;0;0;0
;176572658;@mads0undss;2;0;0
;834590852;@alaincontardo;0;0;0
;840914906;@belennahum;0;0;0
;343641468;@carlosfloresca;0;0;0
;707362315;@milytaahmily;0;0;0
;2820021598;@karymosca;0;0;0
;250777168;@amasiashechos;0;0;0
;629617473;@andresgoldson;0;0;0
;396966422;@luucasx3;0;0;0
;329879739;@mivitap;0;0;0
;135733088;@feniiss_garrido;0;0;0
;235016014;@eduardosallazar;0;0;0
;2439440215;@rc59rene;0;0;0
;863985230;@anto_gu;0;0;0
;619610076;@pancho_andress;0;0;0
;503518302;@macrisgal;8;0;0
;88717150;@cambiatea_entel;0;0;0
;457884580;@bladimirmerinot;0;0;0
;2336947870;@belenkony12;0;0;0
;206890037;@stgoviolenta;0;0;0
;2355913332;@nicolvalat;0;0;0
;1689868802;@nachorocosilva;0;0;0
;255810120;@barbichiita44;0;0;0
;190130532;@monykatoledo;0;0;0
;367988373;@egalvezcant;0;0;0
;172102516;@elphiipee;0;0;0
;2845396462;@pankonmcdonald;0;0;0
;709051838;@felipeestebannn;0;0;0
;79551888;@thesilvanna;1;0;0
;313305897;@zuzuzulema;0;0;0
;154025423;@mau_pineda;0;0;0
;2233825729;@javachile;0;0;0
;275052704;@c4tariobo;0;0;0
;131288944;@efevalenzu;0;0;0
;2256960617;@thumaribnturra;0;0;0
;2282558594;@alexhunter200;0;0;0
;2345601541;@duarteyenifer;0;0;0
;3122937063;@johanburton;0;0;0
;130911716;@ladyprisci;0;0;0
;182146479;@toobaal_ignacio;0;0;0
;356596594;@monsieurlazo;0;0;0
;3330569283;@aleesuazo;2;0;0
;115539347;@jordmorales;3;0;0
;109991448;@locag23;0;0;0
;120466033;@cesarx4;0;0;0
;3517404737;@brayangamer7773;0;0;0
;1894748468;@pamelatapiasand;2;0;0
;701586241;@eduardotoro8;0;0;0
;452572583;@panchooo78;0;0;0
;88253365;@rodrigoarcosc;0;0;0
;123716742;@eljoakinn;0;0;0
;421992578;@cote_linda2002;0;0;0
;1931456258;@waldobascur;3;0;0
;1446678450;@mendeyuli;0;0;0
;244768686;@cyntia_piensa;0;0;0
;117805104;@lah_pola;0;0;0
;323855345;@karlita_sanchez;0;0;0
;482403972;@lldaz;0;0;0
;159613410;@tere_ad;1;0;0
;344806547;@claudiasegura27;0;0;0
;1196235883;@strong_foreverr;0;0;0
;220481944;@kamilaloqilla;0;0;0
;184795492;@alvaropinillac;0;0;0
;46656562;@natu__;3;0;0
;396847925;@ardillaconswag;1;0;0
;1066574912;@nkunsushi;0;0;0
;71012988;@catymantilla;0;0;0
;89735644;@karlitaep;0;0;0
;256537410;@gatucita;0;0;0
;3001911387;@f6cf328a7b16424;0;0;0
;105954837;@akarinab;5;0;0
;326367739;@dalizmarcia;0;0;0
;129930846;@marangel2010;0;0;0
;3141052536;@gerardgamer42;0;0;0
;90549146;@alejandragidi;0;0;0
;348808334;@dflorescorrea;0;0;0
;462601153;@makarenamolinap;0;0;0
;386140484;@milagorapel;3;0;0
;215790527;@paulylopss;0;0;0
;237356996;@istraaa;4;0;0
;3772281976;@clautorresfern1;0;0;0
;2317234392;@casasarbolito;0;0;0
;57737839;@leninmacarthy;0;0;0
;333848147;@shawtywithyoouu;0;0;0
;1166377770;@sandruka2013;0;0;0
;388562325;@pato_h2;0;0;0
;2161843868;@palhi17;0;0;0
;1259750923;@rutaclub_puq;0;0;0
;45249406;@pattijonas;0;0;0
;318554301;@frirribarra;0;0;0
;368678716;@valeriavillalo3;0;0;0
;119514205;@basa_km;2;0;0
;157209616;@jannyta_shawol;0;0;0
;98672035;@haroldsd;0;0;0
;1961348780;@jaguarcitasleny;0;0;0
;921411452;@tiaremonto;0;0;0
;3437777135;@monicagaytan8;0;0;0
;510582441;@jossy__smile;0;0;0
;1305848996;@dani_cdmc;0;0;0
;279862593;@wasterdixter;1;0;0
;375244038;@valentinayeta;0;0;0
;348544293;@mndstb;0;0;0
;110491634;@sandra_garay;0;0;0
;169975939;@gboliche;0;0;0
;302243529;@cokeevalenciaa;4;0;0
;117218125;@carolinsegura;0;0;0
;70636173;@fakiumen;2;0;0
;1868715776;@chilepatitas;0;0;0
;2657127328;@isamirandajiron;0;0;0
;1000654944;@rutastral;0;0;0
;1979137891;@nithasole;0;0;0
;3433705253;@anyelen_naum;0;0;0
;2724664259;@angefar9;0;0;0
;1546633585;@poletemendez;0;0;0
;3867014723;@chilitha5;0;0;0
;145739618;@archhistdf;0;0;0
;367602037;@taniacarreo1;0;0;0
;126656787;@gonzap69;0;0;0
;31959163;@lalo_hawley;0;0;0
;1656382004;@alvarodavidfnf;0;0;0
;590362322;@gabrielureta1;0;0;0
;66259296;@arredgroup;0;0;0
;28403070;@joselota;2;0;0
;3024478023;@borisxdlol;0;0;0
;300910245;@kavaldy;0;0;0
;155718386;@jaavyxd;0;0;0
;1703613218;@lucianoastrid;0;0;0
;74023970;@txzero;0;0;0
;179314078;@tonyelgordoii;0;0;0
;75895529;@galenoars;1;0;0
;159141186;@pixirilas;0;0;0
;491734665;@gonzandres30;0;0;0
;179672724;@janitapohoe;0;0;0
;187675696;@lubova1;0;0;0
;62883741;@papuiwiz;0;0;0
;84926783;@tamychile;0;0;0
;1447104204;@camimalik16;0;0;0
;2212802938;@cris_toforo;0;0;0
;544689704;@pandaneitor98;0;0;0
;2915689000;@alejmillabur;0;0;0
;59542453;@cmoralesg;0;0;0
;365054903;@nataliapuentes2;0;0;0
;2826541251;@kayagenius;0;0;0
;488498617;@monique28cab;0;0;0
;199896161;@natyta_peke;0;0;0
;993777798;@rixardjo;0;0;0
;226008421;@jonactioner15;0;0;0
;272997696;@majiyangie4ever;0;0;0
;158602980;@r_oberto_40;0;0;0
;367414752;@carlosvalera77;0;0;0
;300225149;@mau_anonimo;0;0;0
;366357378;@jpuribe1370;0;0;0
;181580904;@karlulululu;0;0;0
;1226203050;@alejandrabreezy;4;0;0
;498264813;@matias13c;0;0;0
;3120255754;@nicolettjdm;1;0;0
;177446830;@cattalillo;0;0;0
;148538220;@net_pipe;0;0;0
;127975371;@suigenerius_20;3;1;0
;264409395;@eqiirhaniikol;4;0;0
;898011996;@cigeno;0;0;0
;1523865463;@turismospp;0;0;0
;2842998735;@niicko42;0;0;0
;241554339;@caritho_sweett;0;0;0
;2329401638;@claudiio524;0;0;0
;331789521;@ih_andres;0;0;0
;1392836749;@manivi27;0;0;0
;14216566;@venenita;1;0;0
;469772917;@quintralotm;0;0;0
;160761469;@mach150180;0;0;0
;352587818;@romisauria;0;0;0
;2466723272;@darlingandrea;0;0;0
;119412899;@a_l_m_;0;0;0
;382796859;@miguel_h_c;1;0;0
;335030295;@mima_mora;0;0;0
;580359253;@cga_d_thompson;0;0;0
;205432489;@wawyta_x;0;0;0
;970718636;@espinapazfer;0;0;0
;126732571;@dannielapaaz;0;0;0
;3392622040;@kevinhe13869443;0;0;0
;1670719880;@conii_3c3c;0;0;0
;91406304;@nibbo_31;4;0;0
;139876772;@fanny_encina;0;0;0
;150305960;@beto_lagos;1;0;0
;145297344;@lilomendiboure;7;0;0
;1928813995;@luiscruzrivera4;0;0;0
;61529551;@_victor_fuentes;0;0;0
;1045450296;@nimrodmiquelen;0;0;0
;503289753;@tupi599;0;0;0
;1373511836;@romaacorn1313;0;0;0
;362840555;@pcofian;0;0;0
;1379587428;@ladypatutis;0;0;0
;2651819785;@h0ranftdelrey;5;0;0
;205484188;@diegoaserrano;3;0;0
;3022708547;@paulaamontanerr;0;0;0
;123349429;@knightofchile;1;0;0
;2975808809;@conitakpop;0;0;0
;77053139;@roberbreakdown;1;0;0
;2959769464;@belen10_yanez;0;0;0
;114882792;@edu_ardooo;1;0;0
;118301561;@jprsmart;0;0;0
;280188569;@claudia_tadv;0;0;0
;119076709;@marlenegj;0;0;0
;79039819;@bea_garridol;12;0;0
;162580757;@cordilleraltda;0;0;0
;3090421996;@ale27panzer;0;0;0
;2809219607;@crisnayaret;0;0;0
;1077899215;@flor_hermosilla;0;0;0
;1677623521;@zuiga_ivonne;0;0;0
;198262879;@la_nenita_gb;0;0;0
;1059283837;@dannyelesteban;0;0;0
;2601783920;@niic0blue_;0;0;0
;398302156;@nuagepaix;0;0;0
;232316365;@rubenhenriquezs;0;0;0
;856982316;@joselynvaleria3;0;0;0
;164420025;@cid_04;0;0;0
;53591838;@frannmorales;0;0;0
;506916548;@nashokine10;0;0;0
;1465726062;@clasespole;0;0;0
;112347625;@aleannomally;0;0;0
;543707962;@waleskasoto1;0;0;0
;483926320;@gabolution_pro;0;0;0
;121816835;@dulceatraccion;0;0;0
;156106565;@gaticakit;0;0;0
;118795832;@mabelchacon;0;0;0
;257328741;@elnano669;5;0;0
;119192268;@jessyk_777;0;0;0
;1619434896;@mauricomollo;1;0;0
;106264306;@lis_silvafrez;0;0;0
;198161456;@daniiceballos;0;0;0
;154288370;@chiletequiero;0;0;0
;2204910727;@puntotresdot3;0;0;0
;430375759;@daisytoledor;0;0;0
;298689809;@gonzandrade_;0;0;0
;311663042;@fidelrebolledo1;1;0;0
;258168944;@kharlhoxs;0;0;0
;3981655156;@deckdelta;0;0;0
;541248052;@hondaperez;0;0;0
;714866780;@mari27011;0;0;0
;2650664152;@chandiachan;0;0;0
;1175763872;@karlitros198523;0;0;0
;110532146;@snsvina;0;0;0
;136152169;@sebastianasu;0;0;0
;359164119;@camilabermedo;0;0;0
;318882312;@jorgeegonzalezr;0;0;0
;1096319664;@estudiosubte;0;0;0
;380118793;@nico_pinilla;0;0;0
;264428825;@coty_oyanadel;1;0;0
;95308764;@carlandreahunt;0;0;0
;351120892;@barbara_bc13;0;0;0
;41228063;@luchomarley;37;0;0
;1549707536;@coachccalderon;0;0;0
;516207280;@dilanrivera3;0;0;0
;1324905822;@nori_valladares;0;0;0
;50087529;@catalanders;0;0;0
;50776273;@rodrigoscm;0;0;0
;137468993;@carlarominaeaa;0;0;0
;142854407;@patolennox;0;0;0
;393369134;@chxrecaselino;1;0;0
;282716150;@montemaruv;0;0;0
;2260757324;@josgalarce;0;0;0
;599719407;@ppasencio;0;0;0
;38382340;@pedroariel;0;0;0
;900030542;@capcontinua;0;0;0
;323422390;@damarygaray;0;0;0
;160563942;@yolyzam;0;0;0
;339998357;@fernandonumber1;0;0;0
;729428719;@robstenisstrong;0;0;0
;173363187;@screwfacee;0;0;0
;123038807;@jopenaf;0;0;0
;1592251088;@jatoalti;0;0;0
;2594047244;@yulianaivoon;0;0;0
;488716729;@juacosolis;0;0;0
;374579094;@k4t1t4_19;0;0;0
;2329465015;@swag_fernandaa;0;0;0
;444659789;@vistandeswinery;0;0;0
;4538561452;@fcosimplemente;0;0;0
;480893707;@jenni_rogers_;0;0;0
;2870781262;@javibelieberym;0;0;0
;1668751478;@hectorjarajara;0;0;0
;834102782;@mariade45128461;0;0;0
;4737502216;@papitapelotera;0;0;0
;200883842;@principetwitero;0;0;0
;1658418685;@recyclechile;0;0;0
;217579327;@piterduran;0;0;0
;804559920;@ismaelo_diaz;0;0;0
;198862710;@imperio1325;0;0;0
;723009067;@taniasalinas12;0;0;0
;151875350;@jans04;1;0;0
;323027049;@lgoycoechea;0;0;0
;186156110;@tiarepavez;0;0;0
;64939847;@tufem;0;0;0
;2286091968;@5soshechoschile;0;0;0
;790159574;@yoo_carmen;0;0;0
;302655751;@_astronauta;1;0;0
;1362965532;@andreaevelyn15;0;0;0
;2570026399;@carobieberzac;0;0;0
;750224202;@josefacordova3;0;0;0
;839321593;@alvaro712alvaro;0;0;0
;362181635;@dc_marianne;0;0;0
;141434340;@1000ita;0;0;0
;44384246;@petardo26;0;0;0
;1797119119;@tamaraaillelen;0;0;0
;3382098831;@h3maite;0;0;0
;64792520;@anayc;0;0;0
;488663423;@coniiblack;0;0;0
;261949083;@camilaswag_x3;0;0;0
;1028780850;@mariihoranpayne;0;0;0
;4057240336;@7451_9;0;0;0
;3368247245;@jorgejavitobal8;0;0;0
;181973924;@luis_huerta_l;0;0;0
;97050225;@atolondradicho;0;0;0
;1217049662;@angeloeichele22;0;0;0
;254772793;@telireri;0;0;0
;78236137;@fran_farina;1;0;0
;2693079010;@ale_figuebernal;0;0;0
;153048170;@alerojoalmarza;0;0;0
;111183012;@danitaps;0;0;0
;367815895;@alcast_slmnk;0;0;0
;3293589903;@juancamposmedel;0;0;0
;191489264;@normityi;0;0;0
;2477024428;@sreinoso01;0;0;0
;295177221;@vivemejorchile;0;0;0
;157843709;@mariavimo;0;0;0
;139536069;@fannahappybest;0;0;0
